Index,KernelName,gpu-id,queue-id,grd0,grd1,grd2,wgr0,wgr1,wgr2,DurationNs,BeginNs,EndNs,CorrelationId
0,vectorAdd_kernel,0,0,1024,1,1,256,1,1,15234,1000000000,1000015234,1
1,vectorMul_kernel,0,0,1024,1,1,256,1,1,14892,1000100000,1000114892,2
2,matrixTranspose_kernel,0,0,32,32,1,16,16,1,125678,1000200000,1000325678,3
3,matrixMul_kernel,0,0,64,64,1,16,16,1,2345678,1000400000,1002745678,4
4,vectorAdd_kernel,0,0,2048,1,1,256,1,1,28456,1003000000,1003028456,5
5,reduction_kernel,0,0,512,1,1,256,1,1,45123,1003100000,1003145123,6
6,scan_kernel,0,0,256,1,1,256,1,1,89234,1003200000,1003289234,7
7,sort_kernel,0,0,1024,1,1,256,1,1,567890,1003300000,1003867890,8
8,vectorAdd_kernel,0,0,4096,1,1,256,1,1,52134,1004000000,1004052134,9
9,vectorMul_kernel,0,0,4096,1,1,256,1,1,51892,1004100000,1004151892,10
10,convolution2d_kernel,0,0,112,112,1,16,16,1,3456789,1004200000,1007656789,11
11,relu_kernel,0,0,50176,1,1,256,1,1,12345,1007700000,1007712345,12
12,pooling_kernel,0,0,12544,1,1,256,1,1,98765,1007800000,1007898765,13
13,batchnorm_kernel,0,0,25088,1,1,256,1,1,156789,1007900000,1008056789,14
14,softmax_kernel,0,0,1000,1,1,256,1,1,34567,1008100000,1008134567,15
